Timestamp_s,Position_m,Velocity_ms,Angle_rad,Angular_Velocity_rads,Integral_Position_ms,Control_Input_rads
21.785014867782593,-0.1015,-0.0004,0.0791,-0.0194,-2.3268,-0.069
21.785139799118042,-0.1015,-0.0009,0.0789,-0.0235,-2.3279,-0.0984
21.78525996208191,-0.1015,-0.0016,0.0786,0.0204,-2.3289,-0.1022
21.785377979278564,-0.1016,-0.0021,0.0791,0.027,-2.3299,-0.0986
21.785497665405273,-0.1016,-0.0024,0.0789,0.1166,-2.3309,-0.0392
21.785613775253296,-0.1016,-0.0021,0.0811,0.1614,-2.3319,0.0648
21.785728931427002,-0.1016,-0.0008,0.0822,0.0232,-2.3329,0.088
21.785844802856445,-0.1016,0.0003,0.0815,-0.0656,-2.3339,0.0494
21.78595995903015,-0.1015,0.0007,0.081,-0.0271,-2.335,0.032
21.786075830459595,-0.1015,0.0008,0.0809,-0.0079,-2.336,0.0263
21.786187887191772,-0.1015,0.0008,0.0808,0.0018,-2.337,0.0262
21.786314964294434,-0.1015,0.0008,0.0809,-0.0265,-2.338,0.0078
21.786432027816772,-0.1015,0.0006,0.0804,-0.0417,-2.339,-0.0242
21.786550998687744,-0.1015,0.0002,0.0799,-0.0178,-2.34,-0.0446
21.7866690158844,-0.1015,-0.0003,0.0798,0.0236,-2.3411,-0.0396
21.78678607940674,-0.1015,-0.0006,0.0801,0.0295,-2.3421,-0.0289
21.786904096603394,-0.1016,-0.0007,0.0802,0.003,-2.3431,-0.0348
21.917845964431763,-0.1016,-0.0008,0.0802,0.0311,-2.3441,-0.0229
21.918017864227295,-0.1016,-0.0008,0.0809,0.0415,-2.3451,0.0001
21.91814875602722,-0.1016,-0.0006,0.081,0.012,-2.3461,0.0052
21.91826891899109,-0.1016,-0.0003,0.0813,0.0322,-2.3471,0.0252
21.91838574409485,-0.1016,0.0,0.0818,0.031,-2.3482,0.0477
21.91849970817566,-0.1016,0.0005,0.0819,0.0212,-2.3492,0.0649
21.918614864349365,-0.1015,0.001,0.082,0.0359,-2.3502,0.0922
21.918731927871704,-0.1015,0.0016,0.0824,-0.007,-2.3512,0.0954
21.918848037719727,-0.1015,0.002,0.082,-0.0265,-2.3522,0.083
21.91896390914917,-0.1014,0.0022,0.082,-0.0971,-2.3532,0.0248
21.91909384727478,-0.1014,0.0018,0.0801,-0.1275,-2.3543,-0.0669
21.919214725494385,-0.1015,0.0006,0.0795,-0.0201,-2.3553,-0.0945
21.91933798789978,-0.1015,-0.0005,0.0796,0.0296,-2.3563,-0.0904
22.04281187057495,-0.1015,-0.0012,0.0798,0.0296,-2.3573,-0.0856
22.042990684509277,-0.1015,-0.0017,0.0795,0.0366,-2.3583,-0.0793
22.043121814727783,-0.1016,-0.002,0.0804,0.109,-2.3593,-0.0199
22.04324507713318,-0.1016,-0.0016,0.0813,0.0508,-2.3603,0.0086
22.043368816375732,-0.1016,-0.001,0.0813,-0.019,-2.3614,-0.008
22.04349994659424,-0.1016,-0.0008,0.0808,-0.0187,-2.3624,-0.0284
22.043640851974487,-0.1016,-0.0008,0.0808,0.0326,-2.3634,-0.0159
22.04375982284546,-0.1016,-0.0007,0.0808,0.0443,-2.3644,0.0042
22.043876886367798,-0.1016,-0.0005,0.0811,0.0415,-2.3654,0.0243
22.043993711471558,-0.1016,-0.0001,0.0814,0.0516,-2.3664,0.0535
22.044107913970947,-0.1016,0.0005,0.082,0.0553,-2.3675,0.0892
22.044222831726074,-0.1015,0.0012,0.0824,0.0196,-2.3685,0.1053
22.0443377494812,-0.1015,0.0019,0.0822,0.004,-2.3695,0.1101
22.17501187324524,-0.1015,0.0024,0.0823,0.0086,-2.3705,0.1185
22.175200939178467,-0.1014,0.0028,0.0817,-0.1347,-2.3715,0.0303
22.17534589767456,-0.1014,0.0023,0.0796,-0.0886,-2.3725,-0.0438
22.175487995147705,-0.1014,0.0012,0.0797,0.0512,-2.3735,-0.028
22.175617933273315,-0.1014,0.0005,0.0804,-0.0489,-2.3746,-0.0726
22.17574381828308,-0.1015,-0.0003,0.079,-0.1032,-2.3756,-0.163
22.175863027572632,-0.1015,-0.0018,0.0782,0.0421,-2.3766,-0.1664
22.175981998443604,-0.1016,-0.0029,0.0792,0.0825,-2.3776,-0.1373
22.17610192298889,-0.1016,-0.0034,0.0801,0.1755,-2.3786,-0.0422
22.176234006881714,-0.1016,-0.0028,0.0822,0.1549,-2.3796,0.0545
22.17635488510132,-0.1016,-0.0014,0.0834,0.0908,-2.3807,0.119
22.176467895507812,-0.1016,0.0002,0.0839,0.0015,-2.3817,0.1305
22.17659592628479,-0.1015,0.0014,0.0834,-0.0303,-2.3827,0.1184
22.30660080909729,-0.1015,0.0021,0.084,-0.0429,-2.3837,0.1028
22.306761980056763,-0.1015,0.0025,0.0828,-0.153,-2.3847,0.0072
22.306891918182373,-0.1015,0.0018,0.0811,-0.0469,-2.3857,-0.0329
22.307012796401978,-0.1015,0.0009,0.0811,-0.0234,-2.3867,-0.0582
22.30713391304016,-0.1015,0.0001,0.0803,-0.0782,-2.3878,-0.1257
22.307252883911133,-0.1015,-0.0012,0.0799,0.0323,-2.3888,-0.1259
22.307373046875,-0.1016,-0.002,0.0807,0.0385,-2.3898,-0.1167
22.307491779327393,-0.1016,-0.0026,0.08,0.0167,-2.3908,-0.1273
22.307613849639893,-0.1016,-0.003,0.0811,0.1879,-2.3918,-0.0198
22.30772876739502,-0.1017,-0.0023,0.0829,0.0884,-2.3928,0.0364
22.307848930358887,-0.1016,-0.0013,0.0828,0.0556,-2.3939,0.0708
22.307963848114014,-0.1016,-0.0002,0.0838,0.0504,-2.3949,0.1094
22.308080911636353,-0.1016,0.0009,0.0836,-0.0329,-2.3959,0.0938
22.43972682952881,-0.1016,0.0016,0.0832,-0.0045,-2.3969,0.0934
22.439893007278442,-0.1015,0.002,0.0833,-0.0056,-2.3979,0.0931
22.44001793861389,-0.1015,0.0023,0.0824,-0.139,-2.3989,0.0004
22.440140962600708,-0.1015,0.0016,0.0806,-0.0746,-2.3999,-0.0643
22.440258979797363,-0.1015,0.0005,0.0805,0.0363,-2.401,-0.0587
22.44037890434265,-0.1015,-0.0002,0.0809,0.0351,-2.402,-0.052
22.44049882888794,-0.1015,-0.0007,0.081,0.0267,-2.403,-0.0504
22.440618991851807,-0.1016,-0.001,0.0813,0.0549,-2.404,-0.029
22.440740823745728,-0.1016,-0.0009,0.0818,0.0572,-2.405,-0.0027
22.440863847732544,-0.1016,-0.0007,0.0822,0.01,-2.406,-0.0044
22.44097876548767,-0.1016,-0.0005,0.0819,0.0397,-2.4071,0.0112
22.441094875335693,-0.1016,-0.0003,0.0825,0.0809,-2.4081,0.0579
22.441207885742188,-0.1016,0.0004,0.0834,0.0511,-2.4091,0.0916
22.56416893005371,-0.1015,0.0012,0.0837,0.0275,-2.4101,0.1128
22.564329862594604,-0.1015,0.0019,0.0838,0.0075,-2.4111,0.122
22.56445574760437,-0.1014,0.0025,0.0838,0.0047,-2.4121,0.1296
22.564575910568237,-0.1014,0.003,0.0836,-0.1388,-2.4131,0.0426
22.564697742462158,-0.1014,0.0025,0.0812,-0.128,-2.4142,-0.055
22.564819812774658,-0.1014,0.0012,0.081,0.02,-2.4152,-0.059
22.564940929412842,-0.1014,0.0003,0.0816,-0.0655,-2.4162,-0.1155
22.565061807632446,-0.1015,-0.0009,0.08,-0.0762,-2.4172,-0.1907
22.565180778503418,-0.1015,-0.0025,0.08,0.1028,-2.4182,-0.1517
22.565297842025757,-0.1016,-0.0032,0.0816,0.1768,-2.4192,-0.0544
22.565414905548096,-0.1016,-0.0028,0.0836,0.1507,-2.4202,0.0404
22.565537929534912,-0.1016,-0.0016,0.0845,0.0973,-2.4213,0.108
22.56565499305725,-0.1015,-0.0,0.0854,0.0098,-2.4223,0.1263
22.588814735412598,-0.1015,0.0012,0.0849,-0.039,-2.4233,0.1101
22.58900284767151,-0.1015,0.0019,0.0846,-0.0137,-2.4243,0.1086
22.72602891921997,-0.1014,0.0024,0.0841,-0.1312,-2.4253,0.0272
22.726274013519287,-0.1014,0.0019,0.082,-0.1224,-2.4263,-0.064
22.72642993927002,-0.1014,0.0007,0.0815,0.0625,-2.4274,-0.0399
22.726557970046997,-0.1015,0.0001,0.0829,0.0904,-2.4284,0.0111
22.726675987243652,-0.1015,0.0002,0.0832,0.0191,-2.4294,0.0184
22.726792812347412,-0.1015,0.0003,0.0835,0.0404,-2.4304,0.0412
22.726910829544067,-0.1014,0.0006,0.084,0.0036,-2.4314,0.0438
22.72703194618225,-0.1014,0.0009,0.0837,-0.011,-2.4324,0.0347
22.72715997695923,-0.1014,0.0009,0.0837,0.0096,-2.4334,0.0392
22.727284908294678,-0.1014,0.001,0.0837,-0.0325,-2.4345,0.0157
22.727416038513184,-0.1014,0.0009,0.0833,-0.0186,-2.4355,-0.0018
22.727554082870483,-0.1014,0.0006,0.0832,-0.0087,-2.4365,-0.0139
22.72768783569336,-0.1014,0.0003,0.0829,-0.0238,-2.4375,-0.0386
22.72780990600586,-0.1014,-0.0002,0.0827,-0.0226,-2.4385,-0.0647
22.851295948028564,-0.1014,-0.0008,0.0825,0.0108,-2.4395,-0.0712
22.85148000717163,-0.1015,-0.0012,0.0826,0.0191,-2.4405,-0.0719
22.851614952087402,-0.1015,-0.0016,0.083,0.0067,-2.4416,-0.0785
22.851740837097168,-0.1015,-0.0019,0.082,0.0356,-2.4426,-0.0738
22.851858854293823,-0.1015,-0.002,0.0832,0.1573,-2.4436,0.0182
22.851980924606323,-0.1015,-0.0012,0.0846,0.0296,-2.4446,0.0379
22.852097988128662,-0.1015,-0.0005,0.0844,0.0016,-2.4456,0.0379
22.85221290588379,-0.1015,0.0,0.0846,0.0267,-2.4466,0.0556
22.852330923080444,-0.1015,0.0006,0.0847,-0.0211,-2.4476,0.0435
22.852447986602783,-0.1015,0.0008,0.0843,-0.0209,-2.4487,0.0285
22.852563858032227,-0.1015,0.0008,0.084,-0.0069,-2.4497,0.0201
22.85267996788025,-0.1015,0.0008,0.0838,-0.0086,-2.4507,0.0089
22.978184938430786,-0.1014,0.0006,0.0837,0.0251,-2.4517,0.0184
22.978386878967285,-0.1014,0.0006,0.0842,0.02,-2.4527,0.0285
22.97852373123169,-0.1014,0.0007,0.0843,-0.0262,-2.4537,0.0089
22.97864603996277,-0.1014,0.0006,0.0837,-0.0066,-2.4547,-0.0025
22.978766679763794,-0.1014,0.0004,0.0838,0.008,-2.4558,-0.0039
22.978885889053345,-0.1014,0.0002,0.0838,-0.0286,-2.4568,-0.0295
22.979007959365845,-0.1014,-0.0001,0.0836,-0.0135,-2.4578,-0.0472
22.979127883911133,-0.1015,-0.0005,0.0836,-0.0064,-2.4588,-0.0607
22.979249954223633,-0.1015,-0.001,0.0836,0.0203,-2.4598,-0.0573
22.979368925094604,-0.1015,-0.0012,0.0838,0.0263,-2.4608,-0.0493
22.97948694229126,-0.1015,-0.0013,0.0842,0.0142,-2.4618,-0.0466
22.9796040058136,-0.1015,-0.0014,0.0841,0.0095,-2.4629,-0.0479
22.979721784591675,-0.1015,-0.0014,0.0838,0.0473,-2.4639,-0.0268
23.110536813735962,-0.1016,-0.0013,0.0852,0.1263,-2.4649,0.055
23.11069893836975,-0.1015,-0.0004,0.086,0.0128,-2.4659,0.0695
23.110820770263672,-0.1015,0.0004,0.0855,0.0176,-2.4669,0.084
23.110939741134644,-0.1015,0.0011,0.0863,0.0743,-2.4679,0.1406
23.1110577583313,-0.1014,0.0022,0.0869,-0.033,-2.469,0.1328
23.111175775527954,-0.1014,0.0028,0.0862,-0.1466,-2.47,0.0469
23.111294984817505,-0.1014,0.0024,0.0841,-0.1067,-2.471,-0.029
23.111411809921265,-0.1014,0.0014,0.0837,0.0118,-2.472,-0.0321
23.111531019210815,-0.1014,0.0007,0.084,-0.0563,-2.473,-0.0773
23.11165165901184,-0.1014,-0.0003,0.0826,-0.1153,-2.474,-0.1716
23.111778020858765,-0.1015,-0.0019,0.0821,0.0379,-2.475,-0.1721
23.111899852752686,-0.1015,-0.003,0.083,0.0596,-2.4761,-0.153
23.11201786994934,-0.1016,-0.0036,0.0837,0.1698,-2.4771,-0.0579
23.23478078842163,-0.1016,-0.0031,0.086,0.1625,-2.4781,0.0488
23.23496985435486,-0.1016,-0.0017,0.0874,0.0661,-2.4791,0.1038
23.235100746154785,-0.1016,-0.0002,0.0872,-0.0473,-2.4801,0.0849
23.23522186279297,-0.1015,0.0007,0.0866,-0.0269,-2.4811,0.0755
23.235347986221313,-0.1015,0.0012,0.0865,-0.0285,-2.4821,0.0641
23.235468864440918,-0.1015,0.0015,0.086,-0.0831,-2.4832,0.0142
23.23558783531189,-0.1015,0.0012,0.0849,-0.0711,-2.4842,-0.0363
23.235705852508545,-0.1015,0.0005,0.0844,-0.0191,-2.4852,-0.058
23.235824823379517,-0.1015,-0.0002,0.0844,0.0377,-2.4862,-0.0437
23.23594379425049,-0.1015,-0.0006,0.0846,0.0175,-2.4872,-0.041
23.236067056655884,-0.1015,-0.0008,0.0848,0.025,-2.4882,-0.0325
23.23620891571045,-0.1015,-0.0009,0.0854,0.0568,-2.4893,0.0003
23.23634099960327,-0.1015,-0.0006,0.0859,0.038,-2.4903,0.0248
23.35859775543213,-0.1015,-0.0002,0.086,0.0294,-2.4913,0.0441
23.358792781829834,-0.1015,0.0003,0.0863,0.0143,-2.4923,0.0565
23.358941793441772,-0.1015,0.0008,0.0863,-0.0004,-2.4933,0.0593
23.35907769203186,-0.1015,0.0011,0.0863,-0.0045,-2.4943,0.0591
23.359232902526855,-0.1015,0.0014,0.086,-0.0044,-2.4953,0.0567
23.359373092651367,-0.1014,0.0015,0.0859,-0.0018,-2.4964,0.0555
23.359512090682983,-0.1014,0.0016,0.0855,-0.1051,-2.4974,-0.0156
23.359641790390015,-0.1014,0.001,0.0839,-0.0458,-2.4984,-0.0601
23.359760761260986,-0.1015,0.0001,0.0843,-0.0026,-2.4994,-0.0752
23.359907865524292,-0.1015,-0.0007,0.084,-0.0591,-2.5004,-0.1298
23.360042810440063,-0.1015,-0.0017,0.0834,0.0222,-2.5014,-0.1371
23.360193014144897,-0.1016,-0.0026,0.0836,0.086,-2.5024,-0.1021
23.481505870819092,-0.1016,-0.0028,0.0851,0.1326,-2.5035,-0.0269
23.481682777404785,-0.1016,-0.0022,0.0859,0.0611,-2.5045,0.0084
23.481818914413452,-0.1016,-0.0015,0.0861,0.0908,-2.5055,0.0641
23.481939792633057,-0.1016,-0.0004,0.0875,0.0611,-2.5065,0.1113
23.482059955596924,-0.1015,0.0008,0.0871,-0.0427,-2.5075,0.0892
23.48217797279358,-0.1015,0.0014,0.0866,0.0096,-2.5085,0.0974
23.482292890548706,-0.1015,0.002,0.0871,0.0024,-2.5096,0.1047
23.482407808303833,-0.1015,0.0024,0.0867,-0.1324,-2.5106,0.0224
23.482528924942017,-0.1014,0.0019,0.0848,-0.0941,-2.5116,-0.0498
23.482646942138672,-0.1015,0.0008,0.0846,0.0294,-2.5126,-0.0447
23.482762813568115,-0.1015,0.0002,0.085,0.0539,-2.5136,-0.0215
23.48288083076477,-0.1015,-0.0001,0.0852,0.0433,-2.5146,-0.0034
23.603166818618774,-0.1015,-0.0001,0.0857,0.0528,-2.5156,0.0241
23.60333800315857,-0.1015,0.0002,0.0865,0.0652,-2.5167,0.0651
23.60346484184265,-0.1015,0.0007,0.0869,-0.0046,-2.5177,0.0637
23.603583812713623,-0.1014,0.0011,0.0865,0.0042,-2.5187,0.0656
23.603708744049072,-0.1014,0.0014,0.0868,0.0104,-2.5197,0.0732
23.603837966918945,-0.1014,0.0017,0.0865,-0.0187,-2.5207,0.0597
23.60395884513855,-0.1014,0.0018,0.0868,-0.0366,-2.5217,0.0367
23.604076862335205,-0.1014,0.0016,0.0854,-0.1101,-2.5227,-0.0439
23.60419774055481,-0.1014,0.0007,0.0845,-0.0141,-2.5238,-0.0698
23.604322910308838,-0.1014,-0.0002,0.0848,-0.0214,-2.5248,-0.0994
23.604453802108765,-0.1014,-0.0011,0.084,-0.0105,-2.5258,-0.1285
23.604586839675903,-0.1015,-0.002,0.0843,0.0605,-2.5268,-0.1102
23.604713916778564,-0.1015,-0.0025,0.0851,0.1157,-2.5278,-0.0507
23.619582891464233,-0.1015,-0.0022,0.0866,0.1053,-2.5288,0.0123
23.743144989013672,-0.1015,-0.0014,0.0873,0.0023,-2.5298,0.0145
23.743340969085693,-0.1015,-0.0009,0.0867,-0.1105,-2.5309,-0.0611
23.74347686767578,-0.1015,-0.0012,0.0853,-0.0418,-2.5319,-0.1023
23.743599891662598,-0.1016,-0.0018,0.0852,0.0035,-2.5329,-0.1157
23.74373507499695,-0.1016,-0.0024,0.085,0.0036,-2.5339,-0.131
23.743857860565186,-0.1016,-0.003,0.085,0.02,-2.5349,-0.1366
23.743977785110474,-0.1017,-0.0034,0.0853,0.1581,-2.5359,-0.0509
23.74409794807434,-0.1017,-0.0029,0.0878,0.1649,-2.537,0.0574
23.744220733642578,-0.1017,-0.0015,0.0885,0.0806,-2.538,0.1168
23.744337797164917,-0.1017,0.0001,0.0894,0.129,-2.539,0.2147
23.744465827941895,-0.1016,0.0022,0.0912,0.0076,-2.54,0.2479
23.744601726531982,-0.1015,0.0039,0.0906,-0.2225,-2.541,0.1294
23.74472975730896,-0.1015,0.004,0.0871,-0.2703,-2.542,-0.0451
23.75961184501648,-0.1015,0.0024,0.085,-0.0374,-2.543,-0.0857
23.88429594039917,-0.1015,0.0008,0.0859,-0.0021,-2.5441,-0.0984
23.8845157623291,-0.1015,-0.0004,0.0848,-0.025,-2.5451,-0.1346
23.884660959243774,-0.1016,-0.0016,0.0848,0.0868,-2.5461,-0.0996
23.884788990020752,-0.1016,-0.0021,0.0858,0.1086,-2.5471,-0.0438
23.884907960891724,-0.1016,-0.0019,0.0872,0.1338,-2.5481,0.0382
23.885025024414062,-0.1016,-0.0009,0.0885,0.0577,-2.5491,0.0807
23.885143041610718,-0.1016,0.0001,0.0884,-0.0465,-2.5502,0.0555
23.885259866714478,-0.1016,0.0006,0.0878,-0.0186,-2.5512,0.044
23.885377883911133,-0.1016,0.0009,0.0878,-0.0036,-2.5522,0.0425
23.885493993759155,-0.1015,0.001,0.0876,-0.0413,-2.5532,0.0145
23.885610818862915,-0.1015,0.0009,0.087,-0.0065,-2.5542,0.0044
23.885730028152466,-0.1015,0.0006,0.087,-0.011,-2.5552,-0.0087
23.88584876060486,-0.1015,0.0004,0.0866,-0.0612,-2.5563,-0.0579
24.022865772247314,-0.1016,-0.0003,0.0858,-0.0407,-2.5573,-0.1002
24.023063898086548,-0.1016,-0.0012,0.0854,-0.0119,-2.5583,-0.1277
24.023207902908325,-0.1016,-0.0021,0.0853,0.0159,-2.5593,-0.1383
24.023337841033936,-0.1017,-0.0028,0.0854,0.0074,-2.5603,-0.1542
24.02345895767212,-0.1017,-0.0035,0.0861,0.1686,-2.5613,-0.0616
24.023597955703735,-0.1017,-0.003,0.0883,0.1418,-2.5624,0.0291
24.023725986480713,-0.1017,-0.0018,0.0894,0.0806,-2.5634,0.089
24.023858785629272,-0.1017,-0.0004,0.0899,-0.0146,-2.5644,0.0913
24.02399468421936,-0.1017,0.0006,0.0891,-0.0338,-2.5654,0.0758
24.024127960205078,-0.1016,0.0012,0.0889,-0.013,-2.5664,0.0724
24.024256944656372,-0.1016,0.0015,0.0887,-0.059,-2.5674,0.0379
24.02440881729126,-0.1016,0.0014,0.0877,-0.094,-2.5685,-0.0262
24.02452778816223,-0.1016,0.0007,0.087,-0.0314,-2.5695,-0.0555
24.024646759033203,-0.1016,-0.0,0.0866,0.0004,-2.5705,-0.0678
24.039591789245605,-0.1017,-0.0007,0.0866,0.0295,-2.5715,-0.0624
24.16865587234497,-0.1017,-0.0011,0.0869,0.0384,-2.5725,-0.0493
24.168843984603882,-0.1017,-0.0012,0.0873,0.042,-2.5735,-0.0316
24.16897487640381,-0.1017,-0.0012,0.0875,0.0491,-2.5746,-0.0076
24.169094800949097,-0.1017,-0.0009,0.0878,0.0555,-2.5756,0.0223
24.169211864471436,-0.1017,-0.0004,0.0884,0.0557,-2.5766,0.057
24.169336080551147,-0.1017,0.0003,0.0888,0.0564,-2.5776,0.0953
24.16945195198059,-0.1017,0.0011,0.0892,0.0627,-2.5786,0.1407
24.169566869735718,-0.1016,0.0022,0.09,0.0453,-2.5796,0.1809
24.169684886932373,-0.1016,0.0033,0.0909,-0.0339,-2.5807,0.177
24.169801950454712,-0.1015,0.004,0.0892,-0.207,-2.5817,0.0495
24.169925689697266,-0.1015,0.0033,0.0869,-0.1336,-2.5827,-0.0482
24.170049905776978,-0.1015,0.0018,0.0859,0.009,-2.5837,-0.0621
24.170183897018433,-0.1015,0.0007,0.0868,0.0837,-2.5847,-0.0221
24.294713735580444,-0.1015,0.0003,0.0874,0.0258,-2.5857,-0.0158
24.29489779472351,-0.1015,0.0,0.0874,0.05,-2.5867,0.0056
24.295023679733276,-0.1015,0.0001,0.0883,0.0387,-2.5878,0.0264
24.295149087905884,-0.1015,0.0003,0.088,-0.0366,-2.5888,-0.0036
24.29526710510254,-0.1015,0.0002,0.0876,0.0072,-2.5898,-0.0087
24.295384645462036,-0.1015,0.0,0.088,0.0143,-2.5908,-0.0064
24.29550576210022,-0.1015,-0.0,0.0877,-0.0186,-2.5918,-0.0279
24.295626878738403,-0.1015,-0.0003,0.0873,-0.0018,-2.5928,-0.0418
24.29574489593506,-0.1015,-0.0006,0.0875,0.0196,-2.5938,-0.0407
24.295862913131714,-0.1016,-0.0008,0.0878,0.0112,-2.5949,-0.0435
24.295991897583008,-0.1016,-0.001,0.0875,-0.0044,-2.5959,-0.0591
24.296120643615723,-0.1016,-0.0013,0.0875,0.0271,-2.5969,-0.0547
24.296255826950073,-0.1016,-0.0014,0.0876,0.0912,-2.5979,-0.0087
24.421419858932495,-0.1016,-0.0011,0.0892,0.0858,-2.5989,0.0452
24.42160987854004,-0.1016,-0.0003,0.089,-0.0133,-2.5999,0.0344
24.42174482345581,-0.1016,0.0001,0.0886,0.031,-2.601,0.0495
24.42186999320984,-0.1016,0.0006,0.0896,0.0783,-2.602,0.1023
24.421998023986816,-0.1015,0.0014,0.0902,0.01,-2.603,0.1158
24.422119855880737,-0.1015,0.0021,0.0894,-0.0475,-2.604,0.0861
24.422237873077393,-0.1015,0.0023,0.0891,-0.1049,-2.605,0.017
24.422356843948364,-0.1015,0.0018,0.0871,-0.1075,-2.606,-0.0681
24.422473907470703,-0.1015,0.0006,0.0864,0.0208,-2.607,-0.0766
24.42259192466736,-0.1015,-0.0003,0.0869,0.0703,-2.6081,-0.0502
24.422712802886963,-0.1015,-0.0007,0.0874,0.042,-2.6091,-0.0392
24.42283272743225,-0.1015,-0.0009,0.0876,0.0564,-2.6101,-0.0175
24.548097848892212,-0.1015,-0.0008,0.0884,0.0747,-2.6111,0.0214
24.548271894454956,-0.1015,-0.0003,0.089,0.0022,-2.6121,0.0176
24.54841375350952,-0.1015,-0.0001,0.0885,-0.0291,-2.6131,-0.0097
24.5485417842865,-0.1015,-0.0001,0.0883,0.005,-2.6142,-0.0171
24.54866886138916,-0.1015,-0.0003,0.0885,-0.0107,-2.6152,-0.0333
24.548791885375977,-0.1016,-0.0005,0.0882,-0.0279,-2.6162,-0.0635
24.54891085624695,-0.1016,-0.001,0.0878,0.0036,-2.6172,-0.0767
24.549030780792236,-0.1016,-0.0014,0.0881,0.0362,-2.6182,-0.0673
24.549150943756104,-0.1016,-0.0017,0.0884,0.0187,-2.6192,-0.0673
24.549269914627075,-0.1016,-0.0018,0.0885,0.0202,-2.6203,-0.0656
24.549393892288208,-0.1017,-0.0019,0.088,0.0457,-2.6213,-0.0517
24.54950976371765,-0.1017,-0.0018,0.0893,0.1499,-2.6223,0.039
24.54962992668152,-0.1017,-0.0009,0.0905,0.0383,-2.6233,0.0664
24.67453694343567,-0.1016,0.0,0.0905,0.0263,-2.6243,0.0863
24.674707889556885,-0.1016,0.0008,0.091,0.0259,-2.6253,0.1099
24.674837827682495,-0.1016,0.0017,0.0909,-0.0321,-2.6263,0.0955
24.6749587059021,-0.1016,0.0021,0.0905,-0.0911,-2.6274,0.0407
24.675086736679077,-0.1015,0.0019,0.0891,-0.093,-2.6284,-0.0257
24.675214767456055,-0.1015,0.0011,0.0885,-0.0131,-2.6294,-0.0458
24.67534375190735,-0.1016,0.0003,0.0888,0.0451,-2.6304,-0.0269
24.675463914871216,-0.1016,-0.0001,0.089,0.0258,-2.6314,-0.0198
24.675583839416504,-0.1016,-0.0002,0.0891,0.0348,-2.6324,-0.0062
24.675699949264526,-0.1016,-0.0002,0.0895,0.0564,-2.6335,0.0241
24.675813913345337,-0.1016,0.0001,0.0898,0.0391,-2.6345,0.0453
24.675931930541992,-0.1016,0.0005,0.0901,0.0031,-2.6355,0.0453
24.676074981689453,-0.1015,0.0008,0.0899,-0.0067,-2.6365,0.0376
24.80065679550171,-0.1015,0.0009,0.09,0.0172,-2.6375,0.0461
24.800834894180298,-0.1015,0.0011,0.09,-0.0269,-2.6385,0.0262
24.800961017608643,-0.1015,0.001,0.0895,-0.0186,-2.6396,0.0074
24.801081657409668,-0.1015,0.0008,0.0894,-0.0014,-2.6406,-0.0014
24.801201820373535,-0.1015,0.0005,0.0893,-0.0219,-2.6416,-0.0244
24.80133080482483,-0.1015,0.0001,0.0888,-0.0197,-2.6426,-0.05
24.801454067230225,-0.1015,-0.0004,0.0887,-0.0121,-2.6436,-0.0719
24.801572799682617,-0.1016,-0.001,0.0883,0.0084,-2.6446,-0.0841
24.80169177055359,-0.1016,-0.0015,0.0886,0.0306,-2.6456,-0.0805
24.801815032958984,-0.1016,-0.0018,0.0883,0.004,-2.6467,-0.0967
24.801945686340332,-0.1016,-0.0022,0.0891,0.1514,-2.6477,-0.0125
24.802077770233154,-0.1016,-0.0017,0.0907,0.0577,-2.6487,0.0231
24.930052757263184,-0.1016,-0.001,0.0907,-0.0028,-2.6497,0.0198
24.93024778366089,-0.1016,-0.0005,0.0908,0.019,-2.6507,0.031
24.93039584159851,-0.1016,-0.0,0.0909,-0.0017,-2.6517,0.03
24.930524826049805,-0.1016,0.0003,0.0905,-0.0282,-2.6528,0.0086
24.930646896362305,-0.1016,0.0003,0.0903,-0.0122,-2.6538,-0.0039
24.930771827697754,-0.1016,0.0002,0.0901,-0.0033,-2.6548,-0.0122
24.930892944335938,-0.1016,-0.0,0.0901,0.0275,-2.6558,-0.0013
24.931010961532593,-0.1016,-0.0,0.0904,0.024,-2.6568,0.0096
24.931127071380615,-0.1016,0.0001,0.0906,0.0091,-2.6578,0.0116
24.93124294281006,-0.1016,0.0002,0.0906,0.0328,-2.6589,0.0291
24.931358814239502,-0.1016,0.0004,0.091,0.0255,-2.6599,0.0446
24.93147897720337,-0.1016,0.0007,0.0911,0.0044,-2.6609,0.0474
24.931594848632812,-0.1016,0.001,0.0909,0.0063,-2.6619,0.0499
25.058332920074463,-0.1015,0.0012,0.0911,0.003,-2.6629,0.051
25.05850887298584,-0.1015,0.0013,0.0909,-0.0061,-2.6639,0.0451
25.058636903762817,-0.1015,0.0014,0.0919,-0.0297,-2.6649,0.0308
25.05875873565674,-0.1015,0.0013,0.0905,-0.1245,-2.666,-0.0552
25.058875799179077,-0.1015,0.0003,0.0895,0.0215,-2.667,-0.0544
25.059011697769165,-0.1015,-0.0003,0.0903,0.0084,-2.668,-0.057
25.05913496017456,-0.1016,-0.0008,0.0896,-0.0871,-2.669,-0.127
25.059253931045532,-0.1016,-0.0018,0.0887,0.021,-2.67,-0.135
25.0593740940094,-0.1016,-0.0026,0.089,0.0956,-2.671,-0.0929
25.059499979019165,-0.1017,-0.0027,0.0903,0.1114,-2.6721,-0.0319
