Timestamp_s,Position_m,Velocity_ms,Angle_rad,Angular_Velocity_rads,Integral_Position_ms,Control_Input_rads
15.163385152816772,-0.0955,0.0055,0.0627,-0.1519,-1.5322,0.3257
15.163484811782837,-0.0954,0.007,0.0591,-0.2178,-1.5332,0.2155
15.1635901927948,-0.0953,0.007,0.0565,-0.2138,-1.5342,0.0889
15.163699865341187,-0.0953,0.0058,0.0542,-0.2002,-1.5351,-0.0464
15.27573299407959,-0.0953,0.0036,0.0509,-0.1558,-1.5361,-0.1784
15.275881052017212,-0.0954,0.0008,0.0494,-0.0619,-1.537,-0.2622
15.275984048843384,-0.0955,-0.002,0.0488,0.0062,-1.538,-0.3085
15.276076078414917,-0.0956,-0.0044,0.0489,0.0995,-1.5389,-0.2955
15.276196002960205,-0.0957,-0.006,0.0513,0.1716,-1.5399,-0.2201
15.276295900344849,-0.0957,-0.0063,0.0535,0.187,-1.5408,-0.1194
15.276400089263916,-0.0958,-0.0056,0.0555,0.1891,-1.5418,-0.0031
15.276494979858398,-0.0958,-0.0039,0.0581,0.1587,-1.5428,0.1134
15.276594877243042,-0.0957,-0.0017,0.0591,0.1438,-1.5437,0.2289
15.276694059371948,-0.0957,0.0011,0.0617,0.1044,-1.5447,0.3387
15.276791095733643,-0.0956,0.0041,0.0638,-0.0091,-1.5456,0.3926
15.40342903137207,-0.0954,0.0067,0.0626,-0.1632,-1.5466,0.3399
15.403593063354492,-0.0953,0.008,0.0587,-0.2143,-1.5475,0.2262
15.403708934783936,-0.0952,0.0078,0.0565,-0.2081,-1.5485,0.1012
15.403810024261475,-0.0952,0.0064,0.0544,-0.2102,-1.5494,-0.0414
15.40391492843628,-0.0952,0.0041,0.0514,-0.1582,-1.5504,-0.1734
15.404011964797974,-0.0953,0.0012,0.0513,-0.1266,-1.5513,-0.2884
15.404113054275513,-0.0954,-0.002,0.0486,-0.0912,-1.5523,-0.4023
15.404209852218628,-0.0955,-0.0053,0.0466,0.0759,-1.5533,-0.4247
15.404307842254639,-0.0956,-0.0079,0.05,0.2175,-1.5542,-0.3332
15.404413938522339,-0.0958,-0.0088,0.0535,0.2371,-1.5552,-0.2048
15.404518127441406,-0.0958,-0.0081,0.0559,0.2463,-1.5561,-0.0533
15.404614925384521,-0.0958,-0.0062,0.0593,0.2491,-1.5571,0.1251
15.4047110080719,-0.0958,-0.0031,0.0635,0.165,-1.558,0.2811
15.519382953643799,-0.0957,0.0006,0.0642,0.0456,-1.559,0.3676
15.519548892974854,-0.0956,0.004,0.0646,-0.0552,-1.56,0.3938
15.519659042358398,-0.0955,0.0066,0.0633,-0.1691,-1.5609,0.3386
15.519761800765991,-0.0953,0.0079,0.0598,-0.221,-1.5619,0.2258
15.519867897033691,-0.0953,0.0078,0.0572,-0.2293,-1.5628,0.0883
15.519969940185547,-0.0952,0.0063,0.0541,-0.2188,-1.5638,-0.0658
15.520070791244507,-0.0953,0.0038,0.0519,-0.1564,-1.5647,-0.1971
15.520172119140625,-0.0953,0.0007,0.0507,-0.1407,-1.5657,-0.3286
15.520274877548218,-0.0954,-0.0027,0.0469,-0.0609,-1.5666,-0.4387
15.52037501335144,-0.0956,-0.0062,0.0461,0.1352,-1.5676,-0.4304
15.520475149154663,-0.0957,-0.0085,0.0506,0.2603,-1.5685,-0.3108
15.520582914352417,-0.0958,-0.009,0.0549,0.2573,-1.5695,-0.1631
15.638237953186035,-0.0959,-0.0079,0.057,0.2459,-1.5705,-0.007
15.63849401473999,-0.0959,-0.0056,0.0604,0.219,-1.5714,0.1573
15.638613939285278,-0.0958,-0.0024,0.0625,0.1765,-1.5724,0.3114
15.638720035552979,-0.0957,0.0014,0.0649,0.1086,-1.5733,0.4407
15.638818979263306,-0.0956,0.0053,0.0672,-0.0508,-1.5743,0.4862
15.638916015625,-0.0954,0.0084,0.0645,-0.2189,-1.5752,0.4054
15.63901424407959,-0.0953,0.0098,0.0606,-0.2622,-1.5762,0.2694
15.639113903045654,-0.0952,0.0095,0.0583,-0.2829,-1.5771,0.103
15.639217138290405,-0.0952,0.0077,0.0546,-0.2896,-1.5781,-0.095
15.639318943023682,-0.0952,0.0044,0.0513,-0.2184,-1.579,-0.2731
15.639419794082642,-0.0953,0.0004,0.0491,-0.1674,-1.58,-0.4373
15.752784013748169,-0.0954,-0.004,0.0451,-0.0157,-1.581,-0.5351
15.75295114517212,-0.0956,-0.008,0.0459,0.2275,-1.5819,-0.4729
15.753077030181885,-0.0958,-0.0102,0.0523,0.3365,-1.5829,-0.2963
15.753180265426636,-0.0959,-0.01,0.0569,0.2978,-1.5838,-0.1115
15.75328516960144,-0.0959,-0.0081,0.059,0.2732,-1.5848,0.0729
15.753384828567505,-0.0959,-0.005,0.0632,0.2428,-1.5857,0.2696
15.7534818649292,-0.0958,-0.0008,0.0662,0.1129,-1.5867,0.4068
15.753578901290894,-0.0956,0.0034,0.0672,-0.0321,-1.5877,0.46
15.753675937652588,-0.0955,0.0068,0.0656,-0.1733,-1.5886,0.4122
15.753772020339966,-0.0954,0.0088,0.0624,-0.2429,-1.5896,0.2977
15.753866910934448,-0.0953,0.0091,0.0596,-0.2703,-1.5905,0.1457
15.753965139389038,-0.0952,0.0078,0.0565,-0.2793,-1.5915,-0.0355
15.86762809753418,-0.0952,0.0051,0.0525,-0.222,-1.5924,-0.2104
15.867779016494751,-0.0953,0.0015,0.0509,-0.1737,-1.5934,-0.3678
15.86789608001709,-0.0954,-0.0025,0.0476,-0.09,-1.5943,-0.4974
15.868003129959106,-0.0956,-0.0066,0.046,0.1269,-1.5953,-0.5015
15.868102073669434,-0.0957,-0.0095,0.0505,0.3071,-1.5962,-0.3592
15.868206024169922,-0.0959,-0.0102,0.0567,0.3118,-1.5972,-0.1702
15.8683021068573,-0.0959,-0.0088,0.0587,0.2703,-1.5982,0.0068
15.868396997451782,-0.0959,-0.0061,0.0618,0.2359,-1.5991,0.1855
15.868492126464844,-0.0959,-0.0024,0.0644,0.1917,-1.6001,0.3566
15.868584871292114,-0.0957,0.0018,0.0669,0.1046,-1.601,0.4918
15.868680000305176,-0.0956,0.006,0.0683,-0.0819,-1.602,0.5194
15.981364011764526,-0.0954,0.0093,0.0643,-0.2429,-1.603,0.4163
15.981521844863892,-0.0953,0.0106,0.0606,-0.2854,-1.6039,0.2596
15.981624126434326,-0.0952,0.0099,0.058,-0.3208,-1.6049,0.061
15.981722116470337,-0.0952,0.0075,0.0536,-0.3188,-1.6058,-0.1699
15.98181700706482,-0.0952,0.0036,0.0482,-0.2006,-1.6068,-0.3654
15.981910943984985,-0.0953,-0.001,0.0467,-0.0309,-1.6077,-0.4653
15.982002019882202,-0.0955,-0.0053,0.0467,0.1276,-1.6087,-0.4659
15.982094049453735,-0.0956,-0.0082,0.0501,0.2765,-1.6096,-0.3482
15.98219108581543,-0.0958,-0.0091,0.0556,0.3033,-1.6106,-0.1746
15.982289791107178,-0.0958,-0.0081,0.0584,0.2601,-1.6115,-0.0086
15.982385873794556,-0.0958,-0.0058,0.0613,0.2188,-1.6125,0.1531
15.982492208480835,-0.0958,-0.0025,0.0635,0.1801,-1.6135,0.3074
16.096850872039795,-0.0957,0.0012,0.0661,0.1091,-1.6144,0.4366
16.096993923187256,-0.0955,0.0051,0.0685,-0.0485,-1.6154,0.4836
16.09709596633911,-0.0954,0.0083,0.0659,-0.2173,-1.6163,0.4044
16.09718608856201,-0.0952,0.0097,0.062,-0.2633,-1.6173,0.2688
16.097284078598022,-0.0952,0.0094,0.0598,-0.2821,-1.6182,0.105
16.097384929656982,-0.0951,0.0076,0.0564,-0.2893,-1.6192,-0.0894
16.09748101234436,-0.0951,0.0045,0.0527,-0.2154,-1.6201,-0.2651
16.097574949264526,-0.0952,0.0005,0.0514,-0.1688,-1.6211,-0.4227
16.097668170928955,-0.0954,-0.0037,0.0469,-0.0461,-1.622,-0.5361
16.097763061523438,-0.0955,-0.0078,0.0471,0.2034,-1.623,-0.4901
16.097851991653442,-0.0957,-0.0103,0.0535,0.3356,-1.6239,-0.3142
16.222184896469116,-0.0958,-0.0103,0.0585,0.3017,-1.6249,-0.125
16.222347021102905,-0.0958,-0.0084,0.0604,0.2703,-1.6259,0.0586
16.222470998764038,-0.0958,-0.0053,0.0644,0.2521,-1.6268,0.261
16.22257709503174,-0.0957,-0.0012,0.0678,0.1301,-1.6278,0.4115
16.222676038742065,-0.0956,0.0032,0.0689,-0.0155,-1.6287,0.4785
16.22277808189392,-0.0955,0.0069,0.0675,-0.1662,-1.6297,0.4404
16.222875118255615,-0.0953,0.0091,0.0642,-0.2434,-1.6306,0.3301
16.222970008850098,-0.0952,0.0096,0.0617,-0.2809,-1.6316,0.1778
16.223068237304688,-0.0951,0.0085,0.0581,-0.2949,-1.6325,-0.0106
16.22316598892212,-0.0952,0.0058,0.0545,-0.2603,-1.6335,-0.204
16.223268032073975,-0.0952,0.0021,0.0507,-0.1463,-1.6344,-0.3538
16.22337007522583,-0.0953,-0.002,0.0489,-0.0204,-1.6354,-0.4384
16.223473072052002,-0.0955,-0.0057,0.0484,0.1445,-1.6364,-0.4226
16.34160304069519,-0.0956,-0.0081,0.0522,0.2855,-1.6373,-0.2898
16.341742038726807,-0.0957,-0.0085,0.0576,0.2896,-1.6383,-0.1165
16.3418550491333,-0.0957,-0.0071,0.0604,0.2306,-1.6392,0.039
16.341957092285156,-0.0957,-0.0046,0.0624,0.1752,-1.6402,0.1747
16.34205198287964,-0.0957,-0.0015,0.0633,0.1557,-1.6411,0.3061
16.342144012451172,-0.0956,0.0019,0.0665,0.1037,-1.6421,0.429
16.3422429561615,-0.0954,0.0055,0.0684,-0.0747,-1.6431,0.4527
16.34233808517456,-0.0953,0.0083,0.0649,-0.2046,-1.644,0.3686
16.342432022094727,-0.0952,0.0094,0.0623,-0.2429,-1.645,0.2421
16.342528104782104,-0.0951,0.0089,0.06,-0.2912,-1.6459,0.067
16.342626094818115,-0.0951,0.0069,0.0557,-0.2949,-1.6469,-0.1427
16.342721939086914,-0.0951,0.0034,0.0512,-0.2103,-1.6478,-0.3326
16.457786083221436,-0.0952,-0.0008,0.0492,-0.0707,-1.6488,-0.4493
16.45794415473938,-0.0954,-0.005,0.0486,0.0821,-1.6497,-0.4749
16.458062171936035,-0.0955,-0.0081,0.0508,0.2503,-1.6507,-0.3779
16.458168029785156,-0.0956,-0.0094,0.0565,0.303,-1.6516,-0.2071
16.458266019821167,-0.0957,-0.0086,0.0601,0.2573,-1.6526,-0.0403
16.45836901664734,-0.0957,-0.0064,0.0624,0.2237,-1.6535,0.1229
16.458468198776245,-0.0957,-0.0033,0.066,0.1305,-1.6545,0.2532
16.458560943603516,-0.0956,0.0002,0.0662,0.0231,-1.6555,0.3178
16.458653926849365,-0.0955,0.0032,0.0661,-0.0439,-1.6564,0.3404
16.45876979827881,-0.0954,0.0056,0.0653,-0.1421,-1.6574,0.2948
16.45887589454651,-0.0953,0.0068,0.0626,-0.2006,-1.6583,0.1929
16.577816009521484,-0.0952,0.0066,0.06,-0.2091,-1.6593,0.0664
16.577975034713745,-0.0952,0.0053,0.0571,-0.1974,-1.6602,-0.0744
16.57807207107544,-0.0952,0.003,0.0552,-0.1292,-1.6612,-0.1867
16.5781729221344,-0.0953,0.0003,0.0551,-0.1238,-1.6621,-0.2978
16.57827091217041,-0.0954,-0.0027,0.0517,-0.083,-1.6631,-0.4092
16.578361988067627,-0.0955,-0.0059,0.0505,0.1127,-1.664,-0.4053
16.578450918197632,-0.0957,-0.0081,0.0548,0.2515,-1.665,-0.2824
16.578541040420532,-0.0957,-0.0084,0.059,0.2524,-1.6659,-0.1296
16.578628063201904,-0.0958,-0.0071,0.061,0.2314,-1.6669,0.0249
16.57871699333191,-0.0958,-0.0048,0.0634,0.1994,-1.6679,0.1772
16.57880401611328,-0.0957,-0.0016,0.0656,0.1732,-1.6688,0.3301
16.57888889312744,-0.0956,0.0021,0.0682,0.0877,-1.6698,0.4489
16.693464994430542,-0.0955,0.0058,0.0689,-0.0751,-1.6707,0.4695
16.69361400604248,-0.0953,0.0087,0.0659,-0.1857,-1.6717,0.3985
16.693717002868652,-0.0952,0.01,0.0635,-0.2415,-1.6726,0.2752
16.693814039230347,-0.0951,0.0097,0.0605,-0.2989,-1.6736,0.0931
16.693912982940674,-0.0951,0.0077,0.056,-0.3039,-1.6745,-0.1261
16.69400906562805,-0.0951,0.0041,0.0509,-0.2277,-1.6755,-0.3348
16.694106101989746,-0.0952,-0.0004,0.0485,-0.0855,-1.6764,-0.4724
16.69420099258423,-0.0954,-0.0049,0.0479,0.0737,-1.6774,-0.5144
16.694298028945923,-0.0955,-0.0084,0.0495,0.2673,-1.6784,-0.4222
16.694395780563354,-0.0957,-0.01,0.056,0.3683,-1.6793,-0.22
16.69449281692505,-0.0957,-0.0092,0.0611,0.3119,-1.6803,-0.0172
16.69458794593811,-0.0958,-0.0066,0.0635,0.2414,-1.6812,0.1584
16.81117582321167,-0.0957,-0.0031,0.0657,0.2008,-1.6822,0.3262
16.81133198738098,-0.0956,0.001,0.0689,0.1028,-1.6831,0.4561
16.81142807006836,-0.0954,0.0052,0.0702,-0.0664,-1.6841,0.4881
16.811518907546997,-0.0953,0.0084,0.0671,-0.1951,-1.685,0.4168
16.811609983444214,-0.0952,0.0099,0.0645,-0.2611,-1.686,0.2853
16.811702013015747,-0.0951,0.0097,0.0615,-0.3238,-1.6869,0.091
16.811789989471436,-0.095,0.0077,0.0566,-0.3249,-1.6879,-0.1404
16.811878204345703,-0.0951,0.004,0.0512,-0.2278,-1.6888,-0.3503
16.81196904182434,-0.0952,-0.0006,0.0492,-0.073,-1.6898,-0.4776
16.812056064605713,-0.0953,-0.0051,0.0489,0.083,-1.6908,-0.5094
16.812154054641724,-0.0955,-0.0085,0.0504,0.2733,-1.6917,-0.4102
16.81225299835205,-0.0956,-0.01,0.0568,0.3595,-1.6927,-0.2108
16.927298069000244,-0.0957,-0.009,0.0615,0.2939,-1.6936,-0.0193
16.927443981170654,-0.0957,-0.0065,0.0631,0.2307,-1.6946,0.1436
16.92754292488098,-0.0957,-0.0032,0.0662,0.1872,-1.6955,0.3026
16.927630186080933,-0.0956,0.0007,0.0684,0.0796,-1.6965,0.4107
16.92771887779236,-0.0954,0.0045,0.0688,-0.0646,-1.6974,0.4303
16.92781686782837,-0.0953,0.0074,0.0662,-0.1772,-1.6984,0.3602
16.927905082702637,-0.0952,0.0087,0.064,-0.2351,-1.6994,0.2378
16.927993059158325,-0.0951,0.0084,0.0612,-0.2732,-1.7003,0.0704
16.92810297012329,-0.0951,0.0066,0.0573,-0.2681,-1.7013,-0.1228
16.9282009601593,-0.0951,0.0034,0.0535,-0.2087,-1.7022,-0.3071
16.928297996520996,-0.0952,-0.0006,0.051,-0.0914,-1.7032,-0.4365
17.053476095199585,-0.0954,-0.0047,0.0496,0.065,-1.7041,-0.4779
17.053643941879272,-0.0955,-0.0079,0.052,0.2449,-1.7051,-0.3881
17.053756952285767,-0.0956,-0.0093,0.058,0.3183,-1.706,-0.2095
17.053858041763306,-0.0957,-0.0086,0.0616,0.2789,-1.707,-0.0298
17.053961038589478,-0.0957,-0.0063,0.0636,0.2341,-1.7079,0.1365
17.054062128067017,-0.0957,-0.0031,0.0668,0.1846,-1.7089,0.2952
17.0541570186615,-0.0956,0.0007,0.0687,0.0762,-1.7098,0.4002
17.05425500869751,-0.0955,0.0044,0.0692,-0.0566,-1.7108,0.4248
17.054351091384888,-0.0953,0.0072,0.0669,-0.1639,-1.7118,0.3657
17.054447174072266,-0.0952,0.0086,0.0647,-0.2247,-1.7127,0.252
17.054543018341064,-0.0951,0.0085,0.0619,-0.2632,-1.7137,0.0933
17.05464005470276,-0.0951,0.0069,0.0585,-0.2649,-1.7146,-0.0922
17.05473780632019,-0.0951,0.0039,0.0545,-0.2065,-1.7156,-0.271
17.16974401473999,-0.0952,0.0001,0.052,-0.0836,-1.7165,-0.3904
17.169908046722412,-0.0953,-0.0037,0.0507,0.0506,-1.7175,-0.4352
17.170027017593384,-0.0955,-0.0069,0.0521,0.2139,-1.7184,-0.3673
17.170128107070923,-0.0956,-0.0084,0.0572,0.3012,-1.7194,-0.2076
17.17022681236267,-0.0957,-0.0079,0.0616,0.2663,-1.7203,-0.0388
17.170329093933105,-0.0957,-0.0059,0.0634,0.2201,-1.7213,0.1144
17.17042899131775,-0.0956,-0.003,0.0667,0.1597,-1.7222,0.2538
17.17052412033081,-0.0956,0.0004,0.068,0.0601,-1.7232,0.3401
17.170619010925293,-0.0954,0.0036,0.0685,-0.0244,-1.7242,0.3772
17.17071509361267,-0.0953,0.0062,0.068,-0.1223,-1.7251,0.349
17.17080807685852,-0.0952,0.0077,0.0661,-0.2045,-1.7261,0.2551
17.170918941497803,-0.0951,0.0079,0.0636,-0.2574,-1.727,0.1086
17.28569197654724,-0.0951,0.0066,0.0601,-0.2598,-1.728,-0.065
17.28585386276245,-0.0951,0.004,0.0554,-0.1749,-1.7289,-0.2192
17.285974979400635,-0.0952,0.0006,0.0542,-0.022,-1.7299,-0.2862
17.28607702255249,-0.0953,-0.0023,0.0562,0.0189,-1.7308,-0.3145
17.286183834075928,-0.0954,-0.0047,0.0551,0.1141,-1.7318,-0.2912
17.286283016204834,-0.0955,-0.0061,0.0579,0.2386,-1.7327,-0.1679
17.286383152008057,-0.0955,-0.0059,0.0629,0.2323,-1.7337,-0.0132
17.286478996276855,-0.0955,-0.0043,0.0658,0.1511,-1.7346,0.1107
17.2865788936615,-0.0955,-0.0019,0.0664,0.0778,-1.7356,0.1925
17.286672115325928,-0.0954,0.0005,0.0668,0.0436,-1.7365,0.2566
17.286768198013306,-0.0953,0.0029,0.0676,-0.0226,-1.7375,0.2851
17.402733087539673,-0.0953,0.0048,0.0669,-0.121,-1.7385,0.2463
17.40289306640625,-0.0952,0.0058,0.0648,-0.1856,-1.7394,0.151
17.403007984161377,-0.0951,0.0055,0.0626,-0.2144,-1.7404,0.0208
17.40311098098755,-0.0951,0.0041,0.0598,-0.1965,-1.7413,-0.1188
17.403218984603882,-0.0952,0.0017,0.0572,-0.1702,-1.7423,-0.2616
17.4033260345459,-0.0952,-0.0014,0.0547,-0.0927,-1.7432,-0.3752
17.403424978256226,-0.0954,-0.0046,0.0525,0.0408,-1.7442,-0.4206
17.40352201461792,-0.0955,-0.0073,0.0539,0.2031,-1.7451,-0.3528
17.403625965118408,-0.0956,-0.0086,0.0588,0.2765,-1.7461,-0.2037
17.403727054595947,-0.0957,-0.008,0.0624,0.2415,-1.747,-0.0514
17.403823137283325,-0.0957,-0.0061,0.0643,0.1912,-1.748,0.0831
17.40391707420349,-0.0957,-0.0035,0.0667,0.162,-1.7489,0.2172
17.51718497276306,-0.0956,-0.0003,0.0689,0.0805,-1.7499,0.3169
17.51733708381653,-0.0955,0.0029,0.0695,-0.0165,-1.7509,0.3598
17.51744294166565,-0.0954,0.0055,0.0685,-0.1226,-1.7518,0.3285
17.517539978027344,-0.0953,0.0071,0.0665,-0.1833,-1.7528,0.2445
17.517635107040405,-0.0952,0.0073,0.0643,-0.2228,-1.7537,0.1196
17.5177321434021,-0.0952,0.0063,0.0615,-0.2324,-1.7547,-0.033
17.517836093902588,-0.0952,0.0041,0.057,-0.1675,-1.7556,-0.1771
17.517937183380127,-0.0952,0.0011,0.0557,-0.0137,-1.7566,-0.2336
17.518033981323242,-0.0953,-0.0015,0.0583,0.0149,-1.7575,-0.255
17.518131017684937,-0.0954,-0.0035,0.0558,0.0555,-1.7585,-0.2695
17.51822590827942,-0.0955,-0.0051,0.0573,0.1932,-1.7594,-0.1851
17.639875173568726,-0.0955,-0.0054,0.0619,0.2135,-1.7604,-0.0554
17.6400408744812,-0.0955,-0.0043,0.0645,0.1511,-1.7613,0.053
17.640169858932495,-0.0955,-0.0025,0.0646,0.1141,-1.7623,0.1391
17.64026403427124,-0.0955,-0.0004,0.0664,0.1402,-1.7633,0.256
17.64036989212036,-0.0954,0.0022,0.0696,0.0697,-1.7642,0.3517
17.640464067459106,-0.0953,0.005,0.0695,-0.0596,-1.7652,0.3647
17.640554904937744,-0.0952,0.007,0.0678,-0.1383,-1.7661,0.3161
17.640646934509277,-0.0951,0.008,0.0667,-0.1998,-1.7671,0.2206
17.640738010406494,-0.095,0.0078,0.0641,-0.2553,-1.768,0.0698
17.640830039978027,-0.095,0.0061,0.0598,-0.2496,-1.769,-0.1094
17.640923023223877,-0.095,0.0032,0.0573,-0.168,-1.7699,-0.2557
17.64101815223694,-0.0951,-0.0002,0.0557,-0.144,-1.7709,-0.4003
17.641113996505737,-0.0952,-0.0041,0.0519,-0.0157,-1.7718,-0.4923
17.75669503211975,-0.0954,-0.0077,0.0528,0.2043,-1.7728,-0.4377
17.756843090057373,-0.0955,-0.0096,0.0583,0.3375,-1.7737,-0.2595
17.756951093673706,-0.0956,-0.0093,0.0644,0.3031,-1.7747,-0.0599
17.757045030593872,-0.0956,-0.0071,0.0665,0.2318,-1.7756,0.11
17.757143020629883,-0.0956,-0.0039,0.0689,0.1958,-1.7766,0.2757
17.757243871688843,-0.0955,-0.0,0.0716,0.1007,-1.7775,0.4018
17.757336139678955,-0.0954,0.0039,0.0727,-0.0337,-1.7785,0.4509
17.757426977157593,-0.0952,0.0071,0.0712,-0.1489,-1.7795,0.4166
17.75751805305481,-0.0951,0.0091,0.0695,-0.2344,-1.7804,0.3163
17.757608890533447,-0.095,0.0094,0.0668,-0.315,-1.7814,0.1446
17.757702112197876,-0.0949,0.008,0.062,-0.3266,-1.7823,-0.0701
17.873677968978882,-0.095,0.0049,0.0578,-0.2323,-1.7833,-0.2562
17.87383198738098,-0.095,0.0009,0.0557,-0.1655,-1.7842,-0.4168
17.873950958251953,-0.0952,-0.0034,0.0529,-0.0335,-1.7852,-0.5157
17.874052047729492,-0.0953,-0.0074,0.0531,0.1851,-1.7861,-0.4745
17.874156951904297,-0.0955,-0.0098,0.0571,0.3485,-1.7871,-0.3008
17.874256134033203,-0.0956,-0.0098,0.0641,0.356,-1.788,-0.0728
17.87435221672058,-0.0956,-0.0076,0.0681,0.2529,-1.789,0.1185
17.874449253082275,-0.0956,-0.0041,0.0689,0.1711,-1.7899,0.2652
17.874544143676758,-0.0955,-0.0003,0.0696,0.1724,-1.7909,0.4196
17.874637126922607,-0.0954,0.0039,0.0744,0.0501,-1.7918,0.5322
17.87473201751709,-0.0952,0.0079,0.0729,-0.1642,-1.7928,0.4977
17.874828100204468,-0.095,0.0104,0.0691,-0.2625,-1.7937,0.3746
18.000061988830566,-0.0949,0.0109,0.0667,-0.3408,-1.7947,0.1839
18.000232934951782,-0.0948,0.0094,0.0612,-0.3791,-1.7956,-0.0721
18.000340938568115,-0.0949,0.0059,0.0558,-0.2773,-1.7966,-0.3036
18.0004620552063,-0.095,0.0012,0.0537,-0.1835,-1.7975,-0.4931
18.000569105148315,-0.0951,-0.004,0.0502,-0.0286,-1.7985,-0.6113
18.000673055648804,-0.0953,-0.0088,0.0504,0.2206,-1.7994,-0.57
18.000764846801758,-0.0955,-0.0117,0.055,0.4123,-1.8004,-0.3746
18.000854969024658,-0.0956,-0.0118,0.0637,0.4175,-1.8014,-0.1138
18.000944137573242,-0.0957,-0.0094,0.0681,0.3034,-1.8023,0.1063
18.00103187561035,-0.0956,-0.0055,0.0687,0.2317,-1.8033,0.2864
18.001121044158936,-0.0955,-0.0011,0.0721,0.2015,-1.8042,0.4743
18.00120711326599,-0.0954,0.0039,0.0764,0.0173,-1.8052,0.577
18.001296043395996,-0.0952,0.0083,0.0736,-0.1892,-1.8061,0.5287
18.118276119232178,-0.095,0.011,0.0703,-0.276,-1.8071,0.4025
18.118430852890015,-0.0949,0.0116,0.0679,-0.3637,-1.808,0.203
18.1185359954834,-0.0948,0.0101,0.062,-0.4029,-1.809,-0.0656
18.1186261177063,-0.0949,0.0064,0.0563,-0.2926,-1.8099,-0.3061
18.118720054626465,-0.095,0.0015,0.0541,-0.1713,-1.8109,-0.4878
18.11881399154663,-0.0951,-0.0037,0.0515,-0.0067,-1.8118,-0.5849
18.118902921676636,-0.0953,-0.0083,0.0521,0.2264,-1.8128,-0.5304
18.118991136550903,-0.0955,-0.011,0.0564,0.4129,-1.8137,-0.3265
18.11907982826233,-0.0956,-0.0109,0.0656,0.4137,-1.8147,-0.0566
18.119165897369385,-0.0956,-0.0082,0.0694,0.2896,-1.8156,0.1613
18.119261026382446,-0.0955,-0.0041,0.0711,0.2197,-1.8166,0.3493
18.119345903396606,-0.0954,0.0005,0.0739,0.1164,-1.8176,0.4932
18.235064029693604,-0.0953,0.0052,0.0752,-0.0474,-1.8185,0.5431
18.235196828842163,-0.0951,0.0089,0.0731,-0.1924,-1.8195,0.4872
18.23529291152954,-0.0949,0.011,0.0708,-0.3076,-1.8204,0.3414
18.235382080078125,-0.0948,0.011,0.067,-0.3982,-1.8214,0.1095
18.23547387123108,-0.0948,0.0088,0.0598,-0.352,-1.8223,-0.1455
18.235562086105347,-0.0948,0.0047,0.0567,-0.2155,-1.8233,-0.3373
18.235657930374146,-0.0949,0.0,0.0554,-0.1693,-1.8242,-0.5118
18.235761165618896,-0.0951,-0.005,0.0506,0.0237,-1.8252,-0.5998
18.235857248306274,-0.0953,-0.0093,0.0526,0.2774,-1.8261,-0.5124
18.235952138900757,-0.0955,-0.0115,0.0576,0.4284,-1.8271,-0.2935
18.23604917526245,-0.0956,-0.0109,0.0653,0.4311,-1.828,-0.0179
18.348740100860596,-0.0956,-0.0078,0.0703,0.2906,-1.829,0.2046
18.34888005256653,-0.0955,-0.0035,0.0711,0.1887,-1.8299,0.3698
18.348977088928223,-0.0954,0.0012,0.074,0.0952,-1.8309,0.4982
18.349069118499756,-0.0952,0.0057,0.0755,-0.0772,-1.8318,0.5288
18.34915804862976,-0.0951,0.0091,0.0732,-0.2309,-1.8328,0.4459
18.34927010536194,-0.0949,0.0107,0.0705,-0.3484,-1.8337,0.2686
18.34937596321106,-0.0948,0.0101,0.0653,-0.394,-1.8347,0.0237
18.349467039108276,-0.0948,0.0073,0.0592,-0.308,-1.8356,-0.2109
18.349558115005493,-0.0949,0.0031,0.0564,-0.1908,-1.8366,-0.3932
18.34964919090271,-0.095,-0.0017,0.0543,-0.0673,-1.8375,-0.5138
18.34975004196167,-0.0952,-0.0062,0.0527,0.1304,-1.8385,-0.5216
18.349844932556152,-0.0954,-0.0094,0.0555,0.313,-1.8394,-0.3935
18.46378803253174,-0.0955,-0.0104,0.0606,0.4161,-1.8404,-0.1637
18.463948965072632,-0.0955,-0.0089,0.0683,0.3598,-1.8413,0.0856
18.464056968688965,-0.0955,-0.0054,0.072,0.2196,-1.8423,0.2729
18.46415114402771,-0.0954,-0.0011,0.0722,0.104,-1.8433,0.39
18.464242935180664,-0.0953,0.003,0.0741,0.0151,-1.8442,0.4654
18.464359998703003,-0.0951,0.0067,0.0746,-0.1409,-1.8452,0.4462
18.4644558429718,-0.095,0.009,0.0719,-0.2934,-1.8461,0.3101
18.464548110961914,-0.0949,0.0093,0.067,-0.3698,-1.8471,0.0894
18.46464204788208,-0.0949,0.0074,0.0604,-0.3078,-1.848,-0.1391
18.46473503112793,-0.0949,0.0038,0.0588,-0.2193,-1.849,-0.3249
18.464829921722412,-0.095,-0.0005,0.0558,-0.1635,-1.8499,-0.4989
18.584280967712402,-0.0952,-0.0052,0.0526,0.0407,-1.8509,-0.5674
18.584444999694824,-0.0954,-0.0092,0.0554,0.2667,-1.8518,-0.4732
18.58455801010132,-0.0955,-0.011,0.0597,0.4023,-1.8528,-0.2617
18.584657192230225,-0.0956,-0.0103,0.0678,0.4096,-1.8537,0.0126
18.584759950637817,-0.0956,-0.0071,0.0735,0.2682,-1.8547,0.2386
18.584858179092407,-0.0955,-0.0026,0.0737,0.1377,-1.8556,0.3841
